source_id,ra,dec,l,b,dist_sol_pc,vel_rad_km_s,pmra,pmdec,phot_g_mean_mag,bp_rp,dist_centro_kpc
6698654268719678208,300.9771454396918,-34.70611302184031,6.396272392793401,-29.15285887601537,2283.7776,28.772923,-2.0048902137733946,-6.45762764763284,13.029522,1.2267513,6.298947571937
4218835637722625280,304.7076497193817,-5.45911904582952,38.14220231020862,-21.906037725964588,8759.28,4.4626837,-0.19972873889371293,-6.468649520707961,13.729924,1.2968473,6.250100318262436
6862054031751846016,311.64802056187625,-16.682300452610182,29.854517115248136,-32.78285356726963,3073.802,14.20792,-2.952480973045651,-9.295575927338374,13.803316,1.1884193,6.298370958980944
4215861488830692992,304.1136592906786,-7.526318883439003,35.86255703542114,-22.30717610953441,3016.156,17.301325,-1.965002237290492,-3.818627534291134,12.697226,1.238883,6.244103773936986
6093743240736822912,206.93728558897337,-49.697605785402196,312.1935431876265,12.15881727609521,4280.8784,-64.37076,-0.5521528231400531,-0.9759259958934234,12.920573,1.2918701,6.263689865840086
4045178084104461312,275.89125548253975,-32.68731577946586,0.6773411221348695,-8.939013119193529,1946.1475,37.28821,-2.6818932835900857,0.517319060689386,13.8484335,1.2508879,6.26297018948625
5808627609230678784,248.02994399832093,-70.06024808272153,319.7618729084168,-14.791372547802531,3053.1165,53.888893,-4.747196874396065,-10.761358873008213,13.636455,1.2060871,6.2725099235608806
6005817048213345664,231.27567527120442,-39.82978279201237,332.40289790228775,14.09006689887066,2331.4966,-26.940685,-6.163942674747394,-2.2070677388454394,13.713012,1.2933102,6.287843460932441
6721317776050365440,275.7390562547815,-42.98303482146563,351.17210001739164,-13.307504666005658,2071.9263,60.472973,2.5731413466848565,-2.041751321320869,13.22557,1.2411366,6.211662764782553
6266181504739156608,231.98595771836455,-13.550749255950995,350.9295689844814,34.35740500764107,2527.726,-107.04296,-4.571144615094392,-2.731676472781234,14.261898,1.2773714,6.290107230536856
6732842650774311040,283.68949751515873,-33.322258540020286,2.8798223519178068,-15.145215830480955,2034.0417,-24.04654,1.9368318688507424,-2.0125103388461385,12.294132,1.2856884,6.240537761221806
5821005086506841984,242.395396804726,-68.4970098953611,319.5144524175278,-12.271009158411541,3157.1294,-58.71482,-1.9873036469510734,-8.820701904773227,13.504708,1.2729282,6.202429611571729
6679707827945708800,307.092733257872,-42.093030690199015,358.8569519959083,-35.22118092169022,2535.992,-48.813663,-0.5117353485727509,-4.540532388141184,13.9198265,1.1452808,6.279524507808581
6070740529768920448,205.34084100430064,-49.157683671899846,311.2692790973239,12.90417123865134,5610.8257,-67.20169,-8.560278443161964,-0.06299809056076117,13.527484,1.2879028,6.273592820293256
5816990322873208960,258.6974055982535,-64.41427633170653,326.9723401694613,-14.711244657536943,2675.3616,-149.46164,-3.13374444778667,-9.265950907473776,13.80175,1.2237062,6.209082844597539
4341891192403316352,241.13970770491773,-12.73385678833792,358.8732429647694,28.502680553966844,2269.1282,-57.90383,-4.664608993140617,-2.8142267609093192,13.364191,1.2954092,6.27849234842492
4383615734524686464,249.29819670652938,0.7437720499588905,16.83136143457668,29.860401502028576,2531.5366,-46.047123,3.0131857209990134,2.9500621368912783,12.456994,1.2649393,6.238415920241588
6714358142324465024,289.853324956103,-41.10288905855937,356.9392200216943,-22.42215580489729,2126.3025,-4.2301674,-11.810271399284547,-8.55249826165441,12.607797,1.2519217,6.26882401221742
5814087337296620032,260.7927436542978,-64.25712510735413,327.60886610537796,-15.397042217390675,2648.2798,-66.89629,1.2183169090501063,-7.023733294315104,13.779164,1.1446047,6.215298253562721
4435232307890964224,248.1051355031415,4.592374338124794,20.013514841753185,32.83529300680333,2757.126,10.825527,-0.6538138932635008,-12.118346517613107,13.811059,1.1343346,6.235288068787579
6792748755836747392,308.8023317962059,-32.913195238709456,10.20956871794169,-35.073144238003685,2684.3474,21.180592,-2.3312465332020764,-10.050700587230638,12.849525,1.0778322,6.222661807545761
6723448530816559872,278.370493253294,-40.423495792962115,354.405120454118,-14.042791200899252,2041.1952,37.3726,-1.9597725988115744,-0.40052260023940056,12.070373,1.2014599,6.229960503657883
6687595140248738304,300.1251226617827,-40.463084378076815,359.7782013342069,-29.794220503309536,2299.3442,-5.8199363,-6.842262188152208,-4.459966025678131,13.630732,1.216114,6.2872919151954125
5953889691025200640,268.52643416524637,-46.87609891989364,345.27556725872176,-10.498148894338163,2088.8313,-56.804882,-13.70310167884029,-6.214383175096606,12.979211,1.2226124,6.225197396761595
4086655442232048896,284.8903697700795,-18.09933053906809,17.561271516495022,-9.88303473449745,2137.193,137.16437,-4.970910780955058,-18.578758256740723,13.382174,1.2868509,6.214099948539906
6443376359130392704,302.9269409470648,-59.96254936764675,337.1203972853618,-33.20295809616463,2800.045,21.663225,-1.1361932950392815,-2.6481320495557106,14.276569,1.1937056,6.278088238917326
6863088053718271360,309.92638793069534,-15.977111201267475,29.889521056114678,-30.986732104127096,3027.1558,-56.830067,1.10388500250814,-3.853119428054616,13.340342,1.253747,6.264430827829338
5806384261908917248,244.87450018702336,-72.70530793836024,317.0269685007247,-15.81487802873971,3496.3267,166.29706,11.107103228695344,-12.893269196518872,11.59277,1.280036,6.2326810511449215
5793534269517711488,225.95987699748179,-74.03842123098973,311.81626716677215,-13.496230049899383,4430.098,26.550142,-6.009042507652543,-1.863637432462367,14.118919,1.2929001,6.28714234521491
4552174715354823680,266.4282281373339,19.14730632633191,43.56225099244909,22.79163237126363,4159.7725,36.47729,0.5782693796693232,-4.692188285212643,13.519843,1.2904749,6.223448699463037
6305699945506282496,226.11687515886982,-17.506119681973438,342.5695526609511,34.93100146946815,2767.6719,0.63911206,0.13756218377731846,1.7396444060815315,13.554689,1.2856779,6.2554941707742655
6437145048781827456,270.0386252770717,-66.44373409511866,327.4022490603216,-19.81951884592452,2703.8198,-39.152004,2.301309640271361,-2.5914103725008055,13.87794,1.1571627,6.2561945872492215
6835436538869672704,318.79059114688016,-17.510131899656614,31.997380385461106,-39.43855043609177,4191.827,-22.855247,2.573024136839268,-0.2782392996954022,13.122503,1.138339,6.288501052807981
5823157758480629504,231.52250035066575,-69.25299009764136,315.93442714557415,-10.38376139100561,3401.144,-20.398808,-3.1574053159646343,-3.6806594297619446,12.962046,1.2859001,6.255407246504042
4071328761220634368,280.97421994321394,-29.414983384994446,5.589788827361222,-11.445961009605895,1995.9994,0.45157912,-2.2869849427592577,-8.015991789117077,13.409031,1.1912022,6.246483080531759
6715530981935063168,284.8675543454406,-42.352872727179445,354.41773211409463,-19.283358579631614,2122.7183,29.049517,2.0757624996996182,-27.446366999901937,13.56249,1.0745773,6.2265324647061355
4549305952079391744,265.81231570655683,16.45567412982217,40.628221899822584,22.29583856885059,3585.6494,-77.80227,-5.763334369819533,-4.646622413944682,14.135177,1.1266689,6.209200531908901
4461199920681945856,249.18767378375856,13.44000629608409,30.171153425695394,35.86730717983638,3456.1423,8.055156,0.49067478601672043,-0.9448254626529766,13.960323,1.2625971,6.26266956417256
6667768643497112704,306.31889864433134,-49.75628887815584,349.4490725140556,-35.23619638856102,2695.4937,30.07168,9.89933802243785,-3.4179331038053595,13.457026,1.1003256,6.224499624377536
4541049306947661952,256.7189253947985,11.687227752642812,31.860177091798047,28.446975880556998,2934.379,-25.997116,-7.201930959251471,-1.0456510195483446,13.385641,1.2956886,6.296696585292747
6736837176521302912,281.36766418251256,-32.38461004417016,2.9669700301309097,-12.982792641543153,2002.077,-62.399055,-4.684858914755256,-6.015236040195704,13.269926,1.2637844,6.246748235010794
5925300361487575424,261.84870335527006,-51.05091618590571,339.36768315018105,-8.860280762478244,2176.1062,-45.848606,-0.33830356536383754,-4.847629806145782,12.121061,1.2781563,6.221179842255978
4191296410502482304,302.34162385458905,-9.77287409438296,32.85794427745837,-21.710394427267786,2745.2441,-6.519647,-1.9572718394270747,-7.894768565845949,13.454155,1.2927876,6.274846948025872
6109985844974227072,211.4965886058705,-42.27376798296361,317.3708311703074,18.49827303794114,3418.4067,-44.632893,-3.8712119889828274,-0.23148905843718076,13.134526,1.2267723,6.2891663402464175
6177697791097341952,209.3240968261146,-26.839744195271958,320.64043627383643,33.757183138368156,4898.2246,-13.481169,-8.137726121629584,-2.3157464327731843,13.579269,1.1144991,6.274734794400704
6258748222021908480,232.2734428603454,-16.68354956151078,348.6586103901975,31.852592343907126,2505.776,24.633123,3.0253450797335546,-4.906306697895257,13.494727,1.265235,6.2470652074692286
6758320126198297728,291.06411979934194,-30.63684144105977,7.908039658019664,-19.977290830733928,2148.5476,23.799345,-1.353472138462981,-2.687115929310386,13.492792,1.2659998,6.227593250427762
6636237364433691136,282.33570392375157,-59.00524263535459,336.8752904835653,-22.7484648476227,11498.882,-101.1896,-5.086448086964795,-5.224820612009491,13.831627,1.2778835,6.292406666822802
6888667538902961664,314.17921550406857,-12.87317129489091,35.186326132572006,-33.544891423968224,3630.286,-93.364204,-6.837564559165468,-13.467406255792765,13.131369,1.1620579,6.293890704057029
6421251505122515072,287.2656863184654,-69.17062048823026,326.329831559254,-26.775480299708153,2975.986,30.255878,-7.027007851835714,-1.7138560073986973,12.838186,1.075964,6.290473592233902
6423868411514399104,303.89466810412574,-68.723333461277,326.67637136543925,-32.73975893099895,3536.852,-88.5314,4.402361684110615,-7.951995859533007,13.258232,1.1752462,6.2234049274343235
5776668620133720192,265.40231739535494,-78.17370166320666,315.19927825796293,-23.05325030935105,4645.3345,-72.177315,1.4597650183434592,-11.19123374617406,13.594098,1.2794905,6.2331598891181415
6804780814658211584,316.937108871671,-23.12575405011371,24.377593308453957,-39.61987037539413,3458.8281,-45.014366,-2.1796814559746878,-13.265240092356526,12.491393,1.1182728,6.257067329112306
4407727199888215424,245.36097182110896,0.12781981054349292,13.776368379481934,32.87362775319082,2628.4397,141.3033,-4.550885182420483,-18.956190451872782,12.23937,1.0958672,6.222574534276441
5829966449880803456,249.7517094092965,-62.65598715778496,325.965660467302,-10.47120362482427,2664.4756,-43.364235,-1.300218922765961,-4.873564708102522,14.171291,1.2952528,6.202062515150357
4434520236673174912,252.23789999210788,4.486504021575272,22.24303339735075,29.183561429552135,2704.148,107.74047,-1.8335004057902242,-9.72127752535153,13.089543,1.0765095,6.200875383283313
6657257243618210432,287.39267892783204,-51.3045756453708,345.7716014182191,-23.56959214581137,2286.6265,-28.102938,-4.430496843290596,-13.762669951049716,14.106865,1.0876236,6.235380021855315
5910474203079113984,264.4386454570516,-62.56744851877371,329.974104283252,-15.970707621954393,2547.5903,-9.034267,0.9002068269891382,-8.68139144820754,14.455938,1.211812,6.219799037118817
5792274469706694016,229.57064934928835,-76.05479206041419,311.5382612564957,-15.70016355060293,5130.8022,98.79847,-1.6047365201470858,-3.991565515804322,13.954767,1.1563482,6.295424932748735
4551004525745764096,267.4857178182797,17.86552580248731,42.69902397828671,21.37433601301518,3639.5408,-0.6664011,-1.083802998037561,-12.228786445812357,13.320096,1.2494297,6.2758348883412705
6647195093017062400,294.96088434028997,-49.30569090361518,349.0811242748815,-27.86439547720942,2301.021,9.330933,5.649948065138829,-3.3677222093598234,13.06579,1.028182,6.285286464214528
5799309587480874368,226.05996716696853,-69.50482113770472,314.1433458196465,-9.57728711451035,3811.115,-23.23363,-3.9409422790214768,3.722931431626946,13.318162,1.2559061,6.212574069284521
4244572834108047616,303.43384953385635,3.9282979136701877,46.23457264602277,-16.307289111330395,4047.4395,-14.839787,-5.806338238011947,-2.1618293291951276,13.03821,1.2756777,6.269980666375176
6464236396811227264,316.5342168652407,-53.97367354693395,343.53177426671243,-41.22503619041239,3159.732,103.98991,-0.35634406540768326,-5.4556345694947455,13.645071,1.065156,6.291884299153664
4232617912897001088,306.91034199919704,2.3338188213041873,46.60209962077748,-20.11119291943341,5343.6826,-81.7578,-6.4905732489368475,-19.028771937146505,14.068699,1.1594028,6.248684219718599
6403958454957661440,323.4432348462991,-61.51089080162894,332.4151070346814,-42.6050598214901,4324.036,-21.246805,4.911824688473342,-4.120705063782911,12.938299,1.1727533,6.280038601644178
6454293203924462848,312.0128336342825,-61.44573434141563,334.64455984567553,-37.42743951874593,3376.3699,-92.58377,-1.2805811635834115,-11.138087513601942,11.768381,1.1983299,6.216874091337049
4384894840208929408,254.24223511788915,1.7016094451756365,20.597211358537752,26.07947059372704,2463.172,-32.588978,-5.676887876218514,0.7898686328580903,12.426823,1.2950516,6.250940159417782
5912686798434481408,264.449375617499,-60.05298320625068,332.26042043802,-14.761316637729204,2436.844,-21.194675,-0.9830275560380602,-1.560650587651969,13.11502,1.2759752,6.2214002615670205
5814146470407340416,260.0465781380259,-63.523529840469735,328.0779472897692,-14.733110506395569,2499.349,13.165976,-0.795809854250222,-3.6278214644193567,13.639881,1.2665615,6.290480145152858
6007345919127737600,230.5680551817871,-37.823270397442165,333.1140127801737,16.054364124653315,2337.5803,48.237453,-2.9174459988366515,-2.8955019751792026,13.523252,1.2649508,6.290720600993016
6731710359956123648,284.98965800017135,-34.8427720058535,1.8414626540290562,-16.71826421457899,2033.45,5.647432,-1.5033601679757043,-7.740553177229829,12.0257845,1.2903728,6.259215585863233
6688137233841484928,293.88312086126194,-43.889515153601586,354.85656973741135,-26.02501606572378,2279.3171,-15.1837435,-4.755550289126004,-1.8805652194772744,13.58432,1.2547674,6.2216959469741955
6637965487474847872,284.51424584917424,-55.89163927434915,340.4692433757681,-23.076290375642277,2397.7737,-5.280534,-1.0090265426501293,-9.897720131261778,12.108233,1.2374477,6.2149055944054865
4465035670072804096,245.3755052243256,16.223334043031358,31.594535083559023,40.34739321618912,4366.1924,-5.397637,-2.040388795159856,-0.5900918852472884,14.432182,1.1842604,6.291585245610163
4229394041723782400,306.0820335559545,-0.5743776675771425,43.46512488030771,-20.822804498783317,3765.9233,-30.528955,3.84306863206431,0.5515628115963505,13.734243,1.209528,6.267079381754234
6241425759923544192,234.8803482262647,-20.778431190826506,347.63216875065,27.15552508340013,2370.3064,-19.88844,6.1353340987714855,-1.1619269931044953,13.116198,1.1584587,6.229228648029531
6016614389831797888,235.43293548737586,-31.277501282609297,340.59710503622233,18.868900657324122,2306.125,-49.225773,-1.7663439950660216,2.3332882971405726,13.409922,1.2683268,6.207494740113872
6433182030918411904,276.43116996785557,-68.17315325408883,326.5444750268808,-22.721209962092797,9785.644,-105.19093,0.3107529923023769,-1.9586922011961443,14.12249,1.2870922,6.282213361391021
4552301846386981248,265.09269141677646,19.053541860109764,42.950609972229586,23.925729428270376,4080.9312,-8.751384,1.241375073122363,-5.945774889987632,14.234982,1.2797823,6.235088349683336
6868991640888497024,296.8920092979221,-19.071611659880418,21.4462289102471,-20.66757804537162,2354.1792,15.057665,-4.806103145584991,-5.425339966177361,13.440423,1.2804976,6.236135153770925
5782497955910740352,241.21312533701445,-73.41010291117396,315.72716223751974,-15.553574502445667,3778.5017,40.831715,-7.9446301246956965,-10.978190710577678,14.655866,1.2808609,6.206941250850147
